store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM BINH PHU,8,,,,,post_shock_realized,0.1744,0.1744,0.0,1.0
MM BINH PHU,9,,,,,post_shock_realized,0.0848,0.0848,0.0,1.0
MM BINH PHU,10,,,,,post_shock_realized,34.0544,34.0544,0.0,1.0
MM BINH PHU,11,,,,,post_shock_realized,35.0,35.0,0.0,1.0
MM BINH PHU,12,,,,,post_shock_realized,154.76704,154.76704,0.0,1.0
MM BINH PHU,13,,,,,post_shock_realized,93.872,20.00096,73.87104,0.213066
MM BINH PHU,14,,,,,post_shock_realized,52.0,32.0,20.0,0.615385
MM BINH PHU,15,,,,,post_shock_realized,159.8768,73.7824,86.0944,0.461495
MM BINH PHU,16,,,,,post_shock_realized,79.0,79.0,0.0,1.0
MM BINH PHU,17,,,,,post_shock_realized,107.0,0.0,107.0,0.0
MM BINH PHU,18,,,,,post_shock_realized,38.0,0.0,38.0,0.0
MM BINH PHU,19,,,,,post_shock_realized,90.0,0.0,90.0,0.0
MM BINH PHU,20,,,,,post_shock_realized,14.0,0.0,14.0,0.0
MM BINH PHU,21,,,,,post_shock_realized,24.0256,24.0256,0.0,1.0
MM BINH PHU,22,,,,,post_shock_realized,19.0112,19.0112,0.0,1.0
MM BINH PHU,23,,,,,post_shock_realized,31.0176,31.0176,0.0,1.0
MM BINH PHU,24,,,,,post_shock_realized,30.0208,30.0208,0.0,1.0
MM BINH PHU,25,,,,,post_shock_realized,27.0144,27.0144,0.0,1.0
MM BINH PHU,26,,,,,post_shock_realized,118.968,118.968,0.0,1.0
MM BINH PHU,27,,,,,post_shock_realized,48.9776,4.0,44.9776,0.08167
MM BINH PHU,28,,,,,post_shock_realized,38.0,14.0,24.0,0.368421
MM BINH PHU,29,,,,,post_shock_realized,27.0,10.0,17.0,0.37037
MM BINH PHU,30,,,,,post_shock_realized,82.0,7.9424,74.0576,0.096859
MM BINH PHU,31,,,,,post_shock_realized,14.0864,14.0864,0.0,1.0
MM BINH PHU,32,,,,,post_shock_realized,0.1472,0.1472,0.0,1.0
MM BINH PHU,33,,,,,post_shock_realized,0.1168,0.1168,0.0,1.0
MM BINH PHU,34,,,,,post_shock_realized,0.0544,0.0544,0.0,1.0
MM BINH PHU,35,,,,,post_shock_realized,0.1232,0.1232,0.0,1.0
MM BINH PHU,36,,,,,post_shock_realized,37.0,37.0,0.0,1.0
MM BINH PHU,37,,,,,post_shock_realized,10.1376,10.1376,0.0,1.0
MM BINH PHU,38,,,,,post_shock_realized,0.1488,0.1488,0.0,1.0
MM BINH PHU,39,,,,,post_shock_realized,17.024,17.024,0.0,1.0
MM BINH PHU,40,,,,,post_shock_realized,13.0816,13.0816,0.0,1.0
MM BINH PHU,41,,,,,post_shock_realized,5.0464,5.0464,0.0,1.0
MM BINH PHU,42,,,,,post_shock_realized,1.0608,1.0608,0.0,1.0
MM BINH PHU,43,,,,,post_shock_realized,13.0192,13.0192,0.0,1.0
MM BINH PHU,44,,,,,post_shock_realized,14.0736,14.0736,0.0,1.0
MM BINH PHU,45,,,,,post_shock_realized,139.9616,139.9616,0.0,1.0
MM BINH PHU,46,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM BINH PHU,47,,,,,post_shock_realized,14.0128,14.0128,0.0,1.0
MM BINH PHU,48,,,,,post_shock_realized,63.0,63.0,0.0,1.0
MM BINH PHU,49,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM BINH PHU,50,,,,,post_shock_realized,68.0,68.0,0.0,1.0
MM BINH PHU,51,,,,,post_shock_realized,66.0,66.0,0.0,1.0
MM BINH PHU,52,,,,,post_shock_realized,16.1376,16.1376,0.0,1.0
MM BINH PHU,53,,,,,post_shock_realized,4.0496,4.0496,0.0,1.0
MM BINH PHU,54,,,,,post_shock_realized,13.0352,13.0352,0.0,1.0
MM BINH PHU,55,,,,,post_shock_realized,0.352,0.352,0.0,1.0
MM BINH PHU,56,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BINH PHU,57,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BINH PHU,58,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BINH PHU,59,,,,,post_shock_realized,36.0368,36.0368,0.0,1.0
MM BINH PHU,60,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BINH PHU,61,,,,,post_shock_realized,20.0256,20.0256,0.0,1.0
MM BINH PHU,62,,,,,post_shock_realized,17.0304,17.0304,0.0,1.0
MM BINH PHU,63,,,,,post_shock_realized,13.0224,13.0224,0.0,1.0
MM BINH PHU,64,,,,,post_shock_realized,10.0288,10.0288,0.0,1.0
MM BINH PHU,65,,,,,post_shock_realized,28.1232,28.1232,0.0,1.0
MM BINH PHU,66,,,,,post_shock_realized,83.0,83.0,0.0,1.0
MM BINH PHU,67,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BINH PHU,68,,,,,post_shock_realized,3.008,3.008,0.0,1.0
MM BINH PHU,69,,,,,post_shock_realized,4.016,4.016,0.0,1.0
MM BINH PHU,70,,,,,post_shock_realized,13.36,13.36,0.0,1.0
MM BINH PHU,71,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BINH PHU,72,,,,,post_shock_realized,108.0,108.0,0.0,1.0
MM BINH PHU,73,,,,,post_shock_realized,60.0,60.0,0.0,1.0
MM BINH PHU,74,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BINH PHU,75,,,,,post_shock_realized,3.0176,3.0176,0.0,1.0
MM BINH PHU,76,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BINH PHU,77,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BINH PHU,78,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BINH PHU,79,,,,,post_shock_realized,59.0,59.0,0.0,1.0
MM BINH PHU,80,,,,,post_shock_realized,67.0,67.0,0.0,1.0
MM BINH PHU,81,,,,,post_shock_realized,10.0224,10.0224,0.0,1.0
MM BINH PHU,82,,,,,post_shock_realized,12.0384,12.0384,0.0,1.0
MM BINH PHU,83,,,,,post_shock_realized,6.0096,6.0096,0.0,1.0
MM BINH PHU,84,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM BINH PHU,85,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BINH PHU,86,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM BINH PHU,87,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BINH PHU,88,,,,,post_shock_realized,9.0144,9.0144,0.0,1.0
MM BINH PHU,89,,,,,post_shock_realized,5.0064,5.0064,0.0,1.0
MM BINH PHU,90,,,,,post_shock_realized,2.0528,2.0528,0.0,1.0
MM BINH PHU,91,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BINH PHU,92,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BINH PHU,93,,,,,post_shock_realized,44.0,44.0,0.0,1.0
MM BINH PHU,94,,,,,post_shock_realized,49.0,49.0,0.0,1.0
MM BINH PHU,95,,,,,post_shock_realized,9.0096,9.0096,0.0,1.0
MM BINH PHU,96,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BINH PHU,97,,,,,post_shock_realized,63.0,63.0,0.0,1.0
MM BINH PHU,98,,,,,post_shock_realized,70.0,70.0,0.0,1.0
MM BINH PHU,99,,,,,post_shock_realized,56.0,56.0,0.0,1.0
MM BINH PHU,100,,,,,post_shock_realized,131.0,131.0,0.0,1.0
MM BINH PHU,101,,,,,post_shock_realized,91.0,91.0,0.0,1.0
MM BINH PHU,102,,,,,post_shock_realized,77.0,77.0,0.0,1.0
MM BINH PHU,103,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM BINH PHU,104,,,,,post_shock_realized,173.9168,117.1072,56.8096,0.673352
MM BINH PHU,105,,,,,post_shock_realized,45.0,17.0,28.0,0.377778
MM BINH PHU,106,,,,,post_shock_realized,81.0,11.0,70.0,0.135802
MM BINH PHU,107,,,,,post_shock_realized,104.0,35.0,69.0,0.336538
MM BINH PHU,108,,,,,post_shock_realized,105.0,45.0,60.0,0.428571
MM BINH PHU,109,,,,,post_shock_realized,53.0,22.0,31.0,0.415094
MM BINH PHU,110,,,,,post_shock_realized,18.0,6.0,12.0,0.333333
MM BINH PHU,111,,,,,post_shock_realized,57.0,57.0,0.0,1.0
MM BINH PHU,112,,,,,post_shock_realized,34.0,21.0,13.0,0.617647
MM BINH PHU,113,,,,,post_shock_realized,279.9632,19.0,260.9632,0.067866
MM BINH PHU,114,,,,,post_shock_realized,117.0,17.0,100.0,0.145299
MM BINH PHU,115,,,,,post_shock_realized,152.9616,46.9616,106.0,0.307016
MM BINH PHU,116,,,,,post_shock_realized,18.0032,18.0032,0.0,1.0
MM BINH PHU,117,,,,,post_shock_realized,41.0,41.0,0.0,1.0
MM BINH PHU,118,,,,,post_shock_realized,11.0368,11.0368,0.0,1.0
MM BINH PHU,119,,,,,post_shock_realized,0.26848,0.26848,0.0,1.0
MM BINH PHU,120,,,,,post_shock_realized,0.0416,0.0416,0.0,1.0
MM BINH PHU,121,,,,,post_shock_realized,11.0416,11.0416,0.0,1.0
MM BINH PHU,122,,,,,post_shock_realized,22.0304,22.0304,0.0,1.0
MM BINH PHU,123,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BINH PHU,124,,,,,post_shock_realized,13.016,13.016,0.0,1.0
MM BINH PHU,125,,,,,post_shock_realized,0.0256,0.0256,0.0,1.0
MM BINH PHU,126,,,,,post_shock_realized,47.0,47.0,0.0,1.0
MM BINH PHU,127,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BINH PHU,128,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BINH PHU,129,,,,,post_shock_realized,44.0,44.0,0.0,1.0
MM BINH PHU,130,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM BINH PHU,131,,,,,post_shock_realized,6.0,6.0,0.0,1.0
MM BINH PHU,132,,,,,post_shock_realized,6.0,6.0,0.0,1.0
MM BINH PHU,133,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BINH PHU,134,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BINH PHU,135,,,,,post_shock_realized,54.0,54.0,0.0,1.0
MM BINH PHU,136,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM BINH PHU,137,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BINH PHU,138,,,,,post_shock_realized,9.0208,9.0208,0.0,1.0
MM BINH PHU,139,,,,,post_shock_realized,2.0304,2.0304,0.0,1.0
MM BINH PHU,140,,,,,post_shock_realized,12.024,12.024,0.0,1.0
MM BINH PHU,141,,,,,post_shock_realized,49.0,49.0,0.0,1.0
MM BINH PHU,142,,,,,post_shock_realized,87.0,87.0,0.0,1.0
MM BINH PHU,143,,,,,post_shock_realized,103.0,97.64832,5.35168,0.948042
MM BINH PHU,144,,,,,post_shock_realized,44.0,28.0,16.0,0.636364
MM BINH PHU,145,,,,,post_shock_realized,77.0,63.0,14.0,0.818182
MM BINH PHU,146,,,,,post_shock_realized,34.0,11.0,23.0,0.323529
MM BINH PHU,147,,,,,post_shock_realized,94.944,42.0,52.944,0.442366
MM BINH PHU,148,,,,,post_shock_realized,45.91456,16.0,29.91456,0.348473
MM BINH PHU,149,,,,,post_shock_realized,288.952,8.0,280.952,0.027686
MM BINH PHU,150,,,,,post_shock_realized,24.0,15.0,9.0,0.625
MM BINH PHU,151,,,,,post_shock_realized,144.56,144.56,0.0,1.0
MM BINH PHU,152,,,,,post_shock_realized,63.36,30.0,33.36,0.473485
MM BINH PHU,153,,,,,post_shock_realized,3.4,2.2,1.2,0.647059
MM DA NANG,1,,,,,post_shock_realized,0.0816,0.0816,0.0,1.0
MM DA NANG,2,,,,,post_shock_realized,0.112,0.112,0.0,1.0
MM DA NANG,3,,,,,post_shock_realized,0.0576,0.0576,0.0,1.0
MM DA NANG,4,,,,,post_shock_realized,30.008,30.008,0.0,1.0
MM DA NANG,5,,,,,post_shock_realized,206.9408,206.9408,0.0,1.0
MM DA NANG,6,,,,,post_shock_realized,53.984,53.984,0.0,1.0
MM DA NANG,7,,,,,post_shock_realized,54.0,54.0,0.0,1.0
MM DA NANG,8,,,,,post_shock_realized,82.0,82.0,0.0,1.0
MM DA NANG,9,,,,,post_shock_realized,52.0,21.7184,30.2816,0.417662
MM DA NANG,10,,,,,post_shock_realized,74.0,6.8976,67.1024,0.093211
MM DA NANG,11,,,,,post_shock_realized,40.0,40.0,0.0,1.0
MM DA NANG,12,,,,,post_shock_realized,62.0,0.0,62.0,0.0
MM DA NANG,13,,,,,post_shock_realized,42.0,0.0,42.0,0.0
MM DA NANG,14,,,,,post_shock_realized,59.0,0.0,59.0,0.0
MM DA NANG,15,,,,,post_shock_realized,143.9568,0.0,143.9568,0.0
MM DA NANG,16,,,,,post_shock_realized,236.9232,40.0,196.9232,0.168831
MM DA NANG,17,,,,,post_shock_realized,155.0,0.0,155.0,0.0
MM DA NANG,18,,,,,post_shock_realized,45.0,0.0,45.0,0.0
MM DA NANG,19,,,,,post_shock_realized,150.9456,0.0,150.9456,0.0
MM DA NANG,20,,,,,post_shock_realized,74.9744,0.0,74.9744,0.0
MM DA NANG,21,,,,,post_shock_realized,82.0,82.0,0.0,1.0
MM DA NANG,22,,,,,post_shock_realized,52.0,0.0,52.0,0.0
MM DA NANG,23,,,,,post_shock_realized,69.0,0.0,69.0,0.0
MM DA NANG,24,,,,,post_shock_realized,125.9392,0.0,125.9392,0.0
MM DA NANG,25,,,,,post_shock_realized,132.9664,0.0,132.9664,0.0
MM DA NANG,26,,,,,post_shock_realized,65.0,65.0,0.0,1.0
MM DA NANG,27,,,,,post_shock_realized,114.9632,0.0,114.9632,0.0
MM DA NANG,28,,,,,post_shock_realized,46.0,0.0,46.0,0.0
MM DA NANG,29,,,,,post_shock_realized,33.0,0.0,33.0,0.0
MM DA NANG,30,,,,,post_shock_realized,59.0,0.0,59.0,0.0
MM DA NANG,31,,,,,post_shock_realized,58.0,58.0,0.0,1.0
MM DA NANG,32,,,,,post_shock_realized,30.0,0.0,30.0,0.0
MM DA NANG,33,,,,,post_shock_realized,47.0,0.0,47.0,0.0
MM DA NANG,34,,,,,post_shock_realized,25.0,0.0,25.0,0.0
MM DA NANG,35,,,,,post_shock_realized,67.0,0.0,67.0,0.0
MM DA NANG,36,,,,,post_shock_realized,20.0,20.0,0.0,1.0
MM DA NANG,37,,,,,post_shock_realized,66.0,0.0,66.0,0.0
MM DA NANG,38,,,,,post_shock_realized,215.896,0.0,215.896,0.0
MM DA NANG,39,,,,,post_shock_realized,69.9952,0.0,69.9952,0.0
MM DA NANG,40,,,,,post_shock_realized,56.0,0.0,56.0,0.0
MM DA NANG,41,,,,,post_shock_realized,127.936,16.0,111.936,0.125063
MM DA NANG,42,,,,,post_shock_realized,107.896,0.0,107.896,0.0
MM DA NANG,43,,,,,post_shock_realized,162.67904,0.0,162.67904,0.0
MM DA NANG,44,,,,,post_shock_realized,118.7536,0.0,118.7536,0.0
MM DA NANG,45,,,,,post_shock_realized,29.0,0.0,29.0,0.0
MM DA NANG,46,,,,,post_shock_realized,55.9984,55.0,0.9984,0.982171
MM DA NANG,47,,,,,post_shock_realized,40.0,0.0,40.0,0.0
MM DA NANG,48,,,,,post_shock_realized,55.0,0.0,55.0,0.0
MM DA NANG,49,,,,,post_shock_realized,18.0,0.0,18.0,0.0
MM DA NANG,50,,,,,post_shock_realized,40.0,0.0,40.0,0.0
MM DA NANG,51,,,,,post_shock_realized,75.0,75.0,0.0,1.0
MM DA NANG,52,,,,,post_shock_realized,121.9904,0.0,121.9904,0.0
MM DA NANG,53,,,,,post_shock_realized,75.0,0.0,75.0,0.0
MM DA NANG,54,,,,,post_shock_realized,53.9648,0.0,53.9648,0.0
MM DA NANG,55,,,,,post_shock_realized,37.2,0.0,37.2,0.0
MM DA NANG,56,,,,,post_shock_realized,26.9904,21.0,5.9904,0.778054
MM DA NANG,57,,,,,post_shock_realized,73.9696,0.0,73.9696,0.0
MM DA NANG,58,,,,,post_shock_realized,61.0,0.0,61.0,0.0
MM DA NANG,59,,,,,post_shock_realized,72.0,0.0,72.0,0.0
MM DA NANG,60,,,,,post_shock_realized,72.0,0.0,72.0,0.0
MM DA NANG,61,,,,,post_shock_realized,85.9744,70.0,15.9744,0.814196
MM DA NANG,62,,,,,post_shock_realized,42.0,0.0,42.0,0.0
MM DA NANG,63,,,,,post_shock_realized,399.9472,0.0,399.9472,0.0
MM DA NANG,64,,,,,post_shock_realized,26.0,0.0,26.0,0.0
MM DA NANG,65,,,,,post_shock_realized,163.8768,0.0,163.8768,0.0
MM DA NANG,66,,,,,post_shock_realized,66.0,66.0,0.0,1.0
MM DA NANG,67,,,,,post_shock_realized,47.0,0.0,47.0,0.0
MM DA NANG,68,,,,,post_shock_realized,52.0,0.0,52.0,0.0
MM DA NANG,69,,,,,post_shock_realized,87.9536,0.0,87.9536,0.0
MM DA NANG,70,,,,,post_shock_realized,26.0,0.0,26.0,0.0
MM DA NANG,71,,,,,post_shock_realized,128.0,128.0,0.0,1.0
MM DA NANG,72,,,,,post_shock_realized,83.0,0.0,83.0,0.0
MM DA NANG,73,,,,,post_shock_realized,133.9504,0.0,133.9504,0.0
MM DA NANG,74,,,,,post_shock_realized,43.0,0.0,43.0,0.0
MM DA NANG,75,,,,,post_shock_realized,79.9824,0.0,79.9824,0.0
MM DA NANG,76,,,,,post_shock_realized,56.36,37.0,19.36,0.656494
MM DA NANG,77,,,,,post_shock_realized,77.89248,0.0,77.89248,0.0
MM DA NANG,78,,,,,post_shock_realized,113.8976,0.0,113.8976,0.0
MM DA NANG,79,,,,,post_shock_realized,136.80672,0.0,136.80672,0.0
MM DA NANG,80,,,,,post_shock_realized,161.82432,0.0,161.82432,0.0
MM DA NANG,81,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM DA NANG,82,,,,,post_shock_realized,10.11648,10.11648,0.0,1.0
MM DA NANG,83,,,,,post_shock_realized,148.968,148.968,0.0,1.0
MM DA NANG,84,,,,,post_shock_realized,9.0128,9.0128,0.0,1.0
MM DA NANG,85,,,,,post_shock_realized,8.0304,8.0304,0.0,1.0
MM DA NANG,86,,,,,post_shock_realized,47.0,47.0,0.0,1.0
MM DA NANG,87,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM DA NANG,88,,,,,post_shock_realized,37.0,16.9568,20.0432,0.458292
MM DA NANG,89,,,,,post_shock_realized,37.0,5.91552,31.08448,0.159879
MM DA NANG,90,,,,,post_shock_realized,223.9248,0.0,223.9248,0.0
MM DA NANG,91,,,,,post_shock_realized,395.9344,0.0,395.9344,0.0
MM DA NANG,92,,,,,post_shock_realized,15.0,0.0,15.0,0.0
MM DA NANG,93,,,,,post_shock_realized,33.0,0.0,33.0,0.0
MM DA NANG,94,,,,,post_shock_realized,75.0,0.0,75.0,0.0
MM DA NANG,95,,,,,post_shock_realized,58.0,0.0,58.0,0.0
MM DA NANG,96,,,,,post_shock_realized,119.9536,52.0,67.9536,0.433501
MM DA NANG,97,,,,,post_shock_realized,236.8752,0.0,236.8752,0.0
MM DA NANG,98,,,,,post_shock_realized,95.0,0.0,95.0,0.0
MM DA NANG,99,,,,,post_shock_realized,48.0,0.0,48.0,0.0
MM DA NANG,100,,,,,post_shock_realized,138.0,0.0,138.0,0.0
MM DA NANG,101,,,,,post_shock_realized,189.888,120.0,69.888,0.631951
MM DA NANG,102,,,,,post_shock_realized,141.9168,0.0,141.9168,0.0
MM DA NANG,103,,,,,post_shock_realized,195.8784,0.0,195.8784,0.0
MM DA NANG,104,,,,,post_shock_realized,46.0,0.0,46.0,0.0
MM DA NANG,105,,,,,post_shock_realized,37.0,0.0,37.0,0.0
MM DA NANG,106,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM DA NANG,107,,,,,post_shock_realized,30.0544,30.0544,0.0,1.0
MM DA NANG,108,,,,,post_shock_realized,92.0,92.0,0.0,1.0
MM DA NANG,109,,,,,post_shock_realized,10.0384,10.0384,0.0,1.0
MM DA NANG,110,,,,,post_shock_realized,3.024,3.024,0.0,1.0
MM DA NANG,111,,,,,post_shock_realized,20.0,20.0,0.0,1.0
MM DA NANG,112,,,,,post_shock_realized,0.0336,0.0336,0.0,1.0
MM DA NANG,113,,,,,post_shock_realized,0.0496,0.0496,0.0,1.0
MM DA NANG,114,,,,,post_shock_realized,0.0624,0.0624,0.0,1.0
MM DA NANG,115,,,,,post_shock_realized,0.0784,0.0784,0.0,1.0
MM DA NANG,116,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,117,,,,,post_shock_realized,0.0736,0.0736,0.0,1.0
MM DA NANG,118,,,,,post_shock_realized,6.0752,6.0752,0.0,1.0
MM DA NANG,119,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM DA NANG,120,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM DA NANG,121,,,,,post_shock_realized,23.0,23.0,0.0,1.0
MM DA NANG,122,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM DA NANG,123,,,,,post_shock_realized,10.0112,10.0112,0.0,1.0
MM DA NANG,124,,,,,post_shock_realized,56.0,56.0,0.0,1.0
MM DA NANG,125,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM DA NANG,126,,,,,post_shock_realized,4.0304,4.0304,0.0,1.0
MM DA NANG,127,,,,,post_shock_realized,7.0112,7.0112,0.0,1.0
MM DA NANG,128,,,,,post_shock_realized,24.0304,24.0304,0.0,1.0
MM DA NANG,129,,,,,post_shock_realized,11.0272,11.0272,0.0,1.0
MM DA NANG,130,,,,,post_shock_realized,4.0224,4.0224,0.0,1.0
MM DA NANG,131,,,,,post_shock_realized,160.0,160.0,0.0,1.0
MM DA NANG,132,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,133,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,134,,,,,post_shock_realized,50.0,50.0,0.0,1.0
MM DA NANG,135,,,,,post_shock_realized,38.0,38.0,0.0,1.0
MM DA NANG,136,,,,,post_shock_realized,61.0,61.0,0.0,1.0
MM DA NANG,137,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM DA NANG,138,,,,,post_shock_realized,61.0,61.0,0.0,1.0
MM DA NANG,139,,,,,post_shock_realized,17.0032,17.0032,0.0,1.0
MM DA NANG,140,,,,,post_shock_realized,18.032,18.032,0.0,1.0
MM DA NANG,141,,,,,post_shock_realized,44.0,44.0,0.0,1.0
MM DA NANG,142,,,,,post_shock_realized,87.0,87.0,0.0,1.0
MM DA NANG,143,,,,,post_shock_realized,28.48,28.48,0.0,1.0
MM DA NANG,144,,,,,post_shock_realized,54.0,54.0,0.0,1.0
MM DA NANG,145,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM DA NANG,146,,,,,post_shock_realized,87.84,87.84,0.0,1.0
MM DA NANG,147,,,,,post_shock_realized,192.968,192.968,0.0,1.0
MM DA NANG,148,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM DA NANG,149,,,,,post_shock_realized,105.9408,73.7296,32.2112,0.695951
MM DA NANG,150,,,,,post_shock_realized,130.8672,75.9184,54.9488,0.580118
MM DA NANG,151,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,152,,,,,post_shock_realized,21.0256,21.0256,0.0,1.0
MM DA NANG,153,,,,,post_shock_realized,5.12,5.12,0.0,1.0
MM HIEP PHU,1,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM HIEP PHU,2,,,,,post_shock_realized,66.9792,66.9792,0.0,1.0
MM HIEP PHU,3,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM HIEP PHU,4,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM HIEP PHU,5,,,,,post_shock_realized,12.0592,12.0592,0.0,1.0
MM HIEP PHU,6,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM HIEP PHU,7,,,,,post_shock_realized,40.0,28.0208,11.9792,0.70052
MM HIEP PHU,8,,,,,post_shock_realized,47.0,3.0,44.0,0.06383
MM HIEP PHU,9,,,,,post_shock_realized,72.0,20.0,52.0,0.277778
MM HIEP PHU,10,,,,,post_shock_realized,65.0176,0.0176,65.0,0.000271
MM HIEP PHU,11,,,,,post_shock_realized,49.0352,49.0352,0.0,1.0
MM HIEP PHU,12,,,,,post_shock_realized,11.23296,11.23296,0.0,1.0
MM HIEP PHU,13,,,,,post_shock_realized,11.128,11.128,0.0,1.0
MM HIEP PHU,14,,,,,post_shock_realized,8.0656,8.0656,0.0,1.0
MM HIEP PHU,15,,,,,post_shock_realized,10.0432,10.0432,0.0,1.0
MM HIEP PHU,16,,,,,post_shock_realized,0.1152,0.1152,0.0,1.0
MM HIEP PHU,17,,,,,post_shock_realized,0.1824,0.1824,0.0,1.0
MM HIEP PHU,18,,,,,post_shock_realized,0.1072,0.1072,0.0,1.0
MM HIEP PHU,19,,,,,post_shock_realized,0.1472,0.1472,0.0,1.0
MM HIEP PHU,20,,,,,post_shock_realized,6.0256,6.0256,0.0,1.0
MM HIEP PHU,21,,,,,post_shock_realized,66.0,66.0,0.0,1.0
MM HIEP PHU,22,,,,,post_shock_realized,11.0368,11.0368,0.0,1.0
MM HIEP PHU,23,,,,,post_shock_realized,13.048,13.048,0.0,1.0
MM HIEP PHU,24,,,,,post_shock_realized,23.0608,23.0608,0.0,1.0
MM HIEP PHU,25,,,,,post_shock_realized,9.0336,9.0336,0.0,1.0
MM HIEP PHU,26,,,,,post_shock_realized,91.032,91.032,0.0,1.0
MM HIEP PHU,27,,,,,post_shock_realized,30.0368,30.0368,0.0,1.0
MM HIEP PHU,28,,,,,post_shock_realized,15.0256,15.0256,0.0,1.0
MM HIEP PHU,29,,,,,post_shock_realized,0.024,0.024,0.0,1.0
MM HIEP PHU,30,,,,,post_shock_realized,77.088,77.088,0.0,1.0
MM HIEP PHU,31,,,,,post_shock_realized,79.0,79.0,0.0,1.0
MM HIEP PHU,32,,,,,post_shock_realized,62.0,62.0,0.0,1.0
MM HIEP PHU,33,,,,,post_shock_realized,79.0,79.0,0.0,1.0
MM HIEP PHU,34,,,,,post_shock_realized,326.9664,291.4448,35.5216,0.89136
MM HIEP PHU,35,,,,,post_shock_realized,81.0,33.0,48.0,0.407407
MM HIEP PHU,36,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM HIEP PHU,37,,,,,post_shock_realized,7.0864,7.0864,0.0,1.0
MM HIEP PHU,38,,,,,post_shock_realized,47.0,47.0,0.0,1.0
MM HIEP PHU,39,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM HIEP PHU,40,,,,,post_shock_realized,26.0128,26.0128,0.0,1.0
MM HIEP PHU,41,,,,,post_shock_realized,8.0176,8.0176,0.0,1.0
MM HIEP PHU,42,,,,,post_shock_realized,5.0,5.0,0.0,1.0
MM HIEP PHU,43,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,44,,,,,post_shock_realized,30.0,30.0,0.0,1.0
MM HIEP PHU,45,,,,,post_shock_realized,95.9168,95.9168,0.0,1.0
MM HIEP PHU,46,,,,,post_shock_realized,8.0016,8.0016,0.0,1.0
MM HIEP PHU,47,,,,,post_shock_realized,119.0176,119.0176,0.0,1.0
MM HIEP PHU,48,,,,,post_shock_realized,0.0848,0.0848,0.0,1.0
MM HIEP PHU,49,,,,,post_shock_realized,28.0352,28.0352,0.0,1.0
MM HIEP PHU,50,,,,,post_shock_realized,9.0944,9.0944,0.0,1.0
MM HIEP PHU,51,,,,,post_shock_realized,104.0,104.0,0.0,1.0
