source_instance,branch_node_id,episode,column_index,pattern_id,product,period,pattern_flows_json,column_features_json,constraint_features_json,constraint_state_hash,edge_constraint_indices_json,edge_attrs_json,gnn_prob,combined_score,normalized_rc_gain,reduced_cost,mean_acceptance_score,selected_by_gnn,selected_by_classical_fallback,passed_to_rmp,adaptive_k_star,selection_mode,full_negative_reduced_cost_columns,classical_fallback_enabled,classical_fallback_used,label_source,selected_in_rmp,lambda_value,teacher_label,teacher_score,cg_objective_after_reopt,cg_objective_improvement
base_b__normal_global__seed239081664,14,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 13.321023298631342}]","[-3.328409433364868, 13.321022987365723, 1.0, 13.321022987365723, 13.321022987365723, 0.1312706470489502, 0.9425559639930725, 0.6150129437446594, 3.328409433364868, 0.10000000149011612, 11.253426551818848, 9.992613792419434]","[[1.0, 13.321022987365723, 13.321022987365723, 0.0, 1.0, 1.0, 0.0], [0.0, 22.799999237060547, 13.321022987365723, 9.478976249694824, 0.042016807943582535, 0.0, 1.0], [820.0, 24.95403480529785, 2.143644094467163, 22.81039047241211, 1.0, 1.0, 0.0], [0.0, 2.143644094467163, 2.143644094467163, 0.0, 0.3181021511554718, 0.0, 1.0], [820.0, 487.11212158203125, 3.043877124786377, 484.0682373046875, 1.0, 1.0, 0.0], [0.0, 3.0, 3.0, 0.0, 0.25, 0.0, 1.0], [0.0, 0.04387715086340904, 0.04387715086340904, 0.0, 0.9579671025276184, 0.0, 1.0]]",6cd37777a112,"[0, 1]","[[13.321022987365723, 1.0, 13.321022987365723], [13.321022987365723, 0.5842553973197937, 0.0]]",0.0,0.010400988503622982,0.001336628345409935,-3.328409,0.1,False,False,True,3,teacher_full_batch_no_gnn_prefilter,3,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,14,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,OREO CHOCOLATE 110.4/105G,4,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 2.143644167718236}]","[-1754.5020751953125, 2.143644094467163, 1.0, 2.143644094467163, 2.143644094467163, 1.0, 1.0, 0.601020336151123, 1754.5020751953125, 0.10000000149011612, 5.168084144592285, 3.286186933517456]",,6cd37777a112,"[2, 3]","[[2.143644094467163, 0.08590371161699295, 1757.7882080078125], [2.143644094467163, 1.0, 0.0]]",0.0,0.22137280424796657,0.7045760141598886,-1754.502031,0.1,False,False,True,3,teacher_full_batch_no_gnn_prefilter,3,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,14,1,2,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.0}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 0.04387715064083508}]","[-2492.15283203125, 3.043877124786377, 2.0, 3.043877124786377, 3.043877124786377, 0.9642808437347412, 0.5, 0.9823963642120361, 1246.076416015625, 0.10000000149011612, 4.509180068969727, 5.8263258934021]",,6cd37777a112,"[4, 5, 4, 6]","[[3.0, 0.006158746313303709, 2460.0], [3.0, 1.0, 0.0], [0.04387715086340904, 9.007607877720147e-05, 35.97926330566406], [0.04387715086340904, 1.0, 0.0]]",0.0,0.31,1.0,-2490.152937,0.1,False,False,True,3,teacher_full_batch_no_gnn_prefilter,3,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,13,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 13.321023298631342}]","[-3.328409433364868, 13.321022987365723, 1.0, 13.321022987365723, 13.321022987365723, 0.1312706470489502, 0.9425559639930725, 0.6150129437446594, 3.328409433364868, 0.10000000149011612, 11.253426551818848, 9.992613792419434]","[[1.0, 13.321022987365723, 13.321022987365723, 0.0, 1.0, 1.0, 0.0], [0.0, 22.799999237060547, 13.321022987365723, 9.478976249694824, 0.042016807943582535, 0.0, 1.0], [820.0, 30.46368408203125, 16.323331832885742, 14.140352249145508, 1.0, 1.0, 0.0], [0.0, 9.247937202453613, 9.247937202453613, 0.0, 0.09758061915636063, 0.0, 1.0], [0.0, 7.075395107269287, 7.075395107269287, 0.0, 0.12383294850587845, 0.0, 1.0], [820.0, 487.11212158203125, 3.043877124786377, 484.0682373046875, 1.0, 1.0, 0.0], [0.0, 3.0, 3.0, 0.0, 0.25, 0.0, 1.0], [0.0, 0.04387715086340904, 0.04387715086340904, 0.0, 0.9579671025276184, 0.0, 1.0]]",5b180415bec1,"[0, 1]","[[13.321022987365723, 1.0, 13.321022987365723], [13.321022987365723, 0.5842553973197937, 0.0]]",0.0,0.010074676347105014,0.00024892115701670957,-3.328409,0.1,False,False,True,3,teacher_full_batch_no_gnn_prefilter,3,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,13,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,OREO CHOCOLATE 110.4/105G,4,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 9.247936929446396}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.075395140024426}]","[-13373.337890625, 16.323331832885742, 2.0, 16.323331832885742, 16.323331832885742, 1.0, 0.5, 0.6290830373764038, 6686.6689453125, 0.10000000149011612, 8.986292839050293, 13.793998718261719]",,5b180415bec1,"[2, 3, 2, 4]","[[9.247937202453613, 0.30357250571250916, 7583.30810546875], [9.247937202453613, 1.0, 0.0], [7.075395107269287, 0.2322567105293274, 5801.82421875], [7.075395107269287, 1.0, 0.0]]",0.0,0.31,1.0,-13371.338298,0.1,False,False,True,3,teacher_full_batch_no_gnn_prefilter,3,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,13,1,2,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.0}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 0.04387715064083508}]","[-2492.15283203125, 3.043877124786377, 2.0, 3.043877124786377, 3.043877124786377, 0.9642808437347412, 0.5, 0.9823963642120361, 1246.076416015625, 0.10000000149011612, 4.509180068969727, 5.8263258934021]",,5b180415bec1,"[5, 6, 5, 7]","[[3.0, 0.006158746313303709, 2460.0], [3.0, 1.0, 0.0], [0.04387715086340904, 9.007607877720147e-05, 35.97926330566406], [0.04387715086340904, 1.0, 0.0]]",0.0,0.06586919307932987,0.1862306435977662,-2490.152937,0.1,False,False,True,3,teacher_full_batch_no_gnn_prefilter,3,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,7,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 13.321023298631342}]","[-3.328409433364868, 13.321022987365723, 1.0, 13.321022987365723, 13.321022987365723, 0.1312706470489502, 0.9425559639930725, 0.6150129437446594, 3.328409433364868, 0.10000000149011612, 11.253426551818848, 9.992613792419434]","[[1.0, 13.321022987365723, 13.321022987365723, 0.0, 1.0, 1.0, 0.0], [0.0, 22.799999237060547, 13.321022987365723, 9.478976249694824, 0.042016807943582535, 0.0, 1.0]]",3cccd2c21c84,"[0, 1]","[[13.321022987365723, 1.0, 13.321022987365723], [13.321022987365723, 0.5842553973197937, 0.0]]",0.0,0.31,1.0,-3.328409,0.1,False,False,True,1,teacher_full_batch_no_gnn_prefilter,1,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,16,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 13.321023298631342}]","[-3.328409433364868, 13.321022987365723, 1.0, 13.321022987365723, 13.321022987365723, 0.1312706470489502, 0.9425559639930725, 0.6150129437446594, 3.328409433364868, 0.10000000149011612, 11.253426551818848, 9.992613792419434]","[[1.0, 13.321022987365723, 13.321022987365723, 0.0, 1.0, 1.0, 0.0], [0.0, 22.799999237060547, 13.321022987365723, 9.478976249694824, 0.042016807943582535, 0.0, 1.0], [820.0, 486.7627258300781, 6.180250644683838, 480.5824890136719, 1.0, 1.0, 0.0], [0.0, 6.180250644683838, 6.180250644683838, 0.0, 0.13927090167999268, 0.0, 1.0], [1.0, 14.663023948669434, 6.180250644683838, 8.482773780822754, 1.0, 1.0, 0.0], [1.0, 9.86648941040039, 6.180250644683838, 3.6862385272979736, 1.0, 1.0, 0.0]]",e7816ae417d8,"[0, 1]","[[13.321022987365723, 1.0, 13.321022987365723], [13.321022987365723, 0.5842553973197937, 0.0]]",0.0,0.010197254734509158,0.0006575157816971866,-3.328409,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,16,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 6.180250802982753}]","[-5062.09765625, 6.180250644683838, 1.0, 6.180250644683838, 6.180250644683838, 0.9520244598388672, 0.6732115149497986, 0.9817169904708862, 5062.09765625, 0.10000000149011612, 7.7688798904418945, 5.7081499099731445]",,e7816ae417d8,"[2, 3]","[[6.180250644683838, 0.012696638703346252, 5067.8056640625], [6.180250644683838, 1.0, 0.0]]",0.0,0.31,1.0,-5062.097508,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,16,1,2,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_2,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM BINH PHU"", ""quantity"": 6.180250802982753}]","[-0.47210031747817993, 6.180250644683838, 1.0, 6.180250644683838, 6.180250644683838, 0.02867836318910122, 0.6732115149497986, 0.768190324306488, 0.47210031747817993, 0.10000000149011612, 7.7688798904418945, 5.7081499099731445]",,e7816ae417d8,"[4, 3]","[[6.180250644683838, 0.42148539423942566, 6.180250644683838], [6.180250644683838, 1.0, 0.0]]",0.0,0.01002797852071719,9.326173572395753e-05,-0.4721,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,16,1,3,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 6.180250802982753}]","[-0.47210031747817993, 6.180250644683838, 1.0, 6.180250644683838, 6.180250644683838, 0.0192971620708704, 0.6732115149497986, 1.0, 0.47210031747817993, 0.10000000149011612, 7.7688798904418945, 5.7081499099731445]",,e7816ae417d8,"[5, 3]","[[6.180250644683838, 0.6263880133628845, 6.180250644683838], [6.180250644683838, 1.0, 0.0]]",0.0,0.01002797852071719,9.326173572395753e-05,-0.4721,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,18,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 13.321023298631342}]","[-3.328409433364868, 13.321022987365723, 1.0, 13.321022987365723, 13.321022987365723, 0.1312706470489502, 0.9425559639930725, 0.6150129437446594, 3.328409433364868, 0.10000000149011612, 11.253426551818848, 9.992613792419434]","[[1.0, 13.321022987365723, 13.321022987365723, 0.0, 1.0, 1.0, 0.0], [0.0, 22.799999237060547, 13.321022987365723, 9.478976249694824, 0.042016807943582535, 0.0, 1.0], [820.0, 490.7687072753906, 6.4999680519104, 484.26873779296875, 1.0, 1.0, 0.0], [0.0, 6.180250644683838, 6.180250644683838, 0.0, 0.13927090167999268, 0.0, 1.0], [1.0, 5.860533714294434, 5.860533714294434, 0.0, 1.0, 1.0, 0.0], [1.0, 14.663023948669434, 6.180250644683838, 8.482773780822754, 1.0, 1.0, 0.0]]",c4aeb17ed8ee,"[0, 1]","[[13.321022987365723, 1.0, 13.321022987365723], [13.321022987365723, 0.5842553973197937, 0.0]]",0.0,0.010197254734509158,0.0006575157816971866,-3.328409,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,18,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 6.180250802982753}]","[-5062.09765625, 6.180250644683838, 1.0, 6.180250644683838, 6.180250644683838, 0.9598594307899475, 0.6732115149497986, 0.9895631074905396, 5062.09765625, 0.10000000149011612, 7.669401168823242, 5.7081499099731445]",,c4aeb17ed8ee,"[2, 3]","[[6.180250644683838, 0.012593001127243042, 5067.8056640625], [6.180250644683838, 1.0, 0.0]]",0.0,0.31,1.0,-5062.097508,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,18,1,2,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.860533677497042}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 0.3197171254857114}]","[-262.3204345703125, 6.180250644683838, 2.0, 6.180250644683838, 6.180250644683838, 0.4856608211994171, 0.6732115149497986, 0.8892796039581299, 131.16021728515625, 0.10000000149011612, 7.669401168823242, 7.7081499099731445]",,c4aeb17ed8ee,"[4, 3, 2, 3]","[[5.860533714294434, 1.0, 5.860533714294434], [5.860533714294434, 0.948267936706543, 0.0], [0.319717139005661, 0.0006514619453810155, 262.16802978515625], [0.319717139005661, 0.05173206329345703, 0.0]]",0.0,0.02542762218163104,0.051425407272103464,-260.320426,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,18,1,3,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_2,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM BINH PHU"", ""quantity"": 6.180250802982753}]","[-0.47210031747817993, 6.180250644683838, 1.0, 6.180250644683838, 6.180250644683838, 0.02867836318910122, 0.6732115149497986, 0.768190324306488, 0.47210031747817993, 0.10000000149011612, 7.669401168823242, 5.7081499099731445]",,c4aeb17ed8ee,"[5, 3]","[[6.180250644683838, 0.42148539423942566, 6.180250644683838], [6.180250644683838, 1.0, 0.0]]",0.0,0.01002797852071719,9.326173572395753e-05,-0.4721,0.1,False,False,True,4,teacher_full_batch_no_gnn_prefilter,4,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,17,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 13.321023298631342}]","[-3.328409433364868, 13.321022987365723, 1.0, 13.321022987365723, 13.321022987365723, 0.1312706470489502, 0.9425559639930725, 0.6150129437446594, 3.328409433364868, 0.10000000149011612, 11.253426551818848, 9.992613792419434]","[[1.0, 13.321022987365723, 13.321022987365723, 0.0, 1.0, 1.0, 0.0], [0.0, 22.799999237060547, 13.321022987365723, 9.478976249694824, 0.042016807943582535, 0.0, 1.0], [820.0, 489.4139709472656, 2.1456458568573, 487.2683410644531, 1.0, 1.0, 0.0], [0.0, 2.1456458568573, 2.1456458568573, 0.0, 0.3178997337818146, 0.0, 1.0]]",42ad76d34d1a,"[0, 1]","[[13.321022987365723, 1.0, 13.321022987365723], [13.321022987365723, 0.5842553973197937, 0.0]]",0.0,0.010568588726997414,0.0018952957566580396,-3.328409,0.1,False,False,True,2,teacher_full_batch_no_gnn_prefilter,2,False,False,teacher_rmp,False,0.0,0,0.0,,
base_b__normal_global__seed239081664,17,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 2.1456459287764815}]","[-1756.142333984375, 2.1456458568573, 1.0, 2.1456458568573, 2.1456458568573, 0.964823305606842, 0.41698282957077026, 0.986895740032196, 1756.142333984375, 0.10000000149011612, 5.169487953186035, 3.2873880863189697]",,42ad76d34d1a,"[2, 3]","[[2.1456458568573, 0.004384112544357777, 1759.4296875], [2.1456458568573, 1.0, 0.0]]",0.0,0.31,1.0,-1756.142274,0.1,False,False,True,2,teacher_full_batch_no_gnn_prefilter,2,False,False,teacher_rmp,False,0.0,0,0.0,,
base_c__normal_global__seed53710185,0,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_1,OREO CHOCOLATE 110.4/105G,1,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.852326966089038}]","[-0.3409307897090912, 5.8523268699646, 1.0, 5.8523268699646, 5.8523268699646, 1.0, 0.11423710733652115, 0.561099648475647, 0.3409307897090912, 0.10000000149011612, 5.878259181976318, 5.5113959312438965]","[[1.0, 5.8523268699646, 5.8523268699646, 0.0, 1.0, 1.0, 0.0], [0.0, 24.799999237060547, 5.8523268699646, 18.947673797607422, 0.03875968977808952, 0.0, 1.0], [0.0, 38.692325592041016, 5.8523268699646, 32.84000015258789, 0.02519378624856472, 0.0, 1.0], [0.0, 24.399999618530273, 5.8523268699646, 18.547672271728516, 0.03937007859349251, 0.0, 1.0], [1.0, 190.68800354003906, 139.93800354003906, 50.74999237060547, 1.0, 1.0, 0.0], [0.0, 59.50400161743164, 59.50400161743164, 0.0, 0.01652783341705799, 0.0, 1.0], [0.0, 35.79359436035156, 35.79359436035156, 0.0, 0.02717864327132702, 0.0, 1.0], [0.0, 31.403947830200195, 31.403947830200195, 0.0, 0.03086043708026409, 0.0, 1.0], [0.0, 13.236465454101562, 13.236465454101562, 0.0, 0.07024215906858444, 0.0, 1.0], [820.0, 267.0873718261719, 98.03135681152344, 169.05599975585938, 1.0, 1.0, 0.0], [0.0, 43.939422607421875, 43.939422607421875, 0.0, 0.022252177819609642, 0.0, 1.0], [0.0, 27.560482025146484, 27.560482025146484, 0.0, 0.03501341491937637, 0.0, 1.0], [0.0, 23.399999618530273, 23.399999618530273, 0.0, 0.04098360612988472, 0.0, 1.0], [0.0, 3.1314549446105957, 3.1314549446105957, 0.0, 0.24204547703266144, 0.0, 1.0], [820.0, 47.865360260009766, 47.865360260009766, 0.0, 1.0, 1.0, 0.0], [0.0, 28.55388641357422, 28.55388641357422, 0.0, 0.033836498856544495, 0.0, 1.0], [0.0, 21.689268112182617, 21.689268112182617, 0.0, 0.04407370090484619, 0.0, 1.0], [0.0, 4.9747514724731445, 4.9747514724731445, 0.0, 0.1673709750175476, 0.0, 1.0], [820.0, 490.49298095703125, 158.29869079589844, 332.1943054199219, 1.0, 1.0, 0.0], [0.0, 30.2933406829834, 30.2933406829834, 0.0, 0.03195568174123764, 0.0, 1.0], [0.0, 19.821155548095703, 19.821155548095703, 0.0, 0.04802807420492172, 0.0, 1.0], [0.0, 4.832353115081787, 4.832353115081787, 0.0, 0.17145738005638123, 0.0, 1.0], [-202.06719970703125, 5.058145523071289, 5.058145523071289, 0.0, 0.16506701707839966, 0.0, 1.0], [1.0, 5.800000190734863, 5.800000190734863, 0.0, 1.0, 1.0, 0.0], [820.0, 522.2185668945312, 157.9615478515625, 364.2570495605469, 1.0, 1.0, 0.0], [0.0, 32.686790466308594, 32.686790466308594, 0.0, 0.02968522720038891, 0.0, 1.0], [0.0, 27.12249755859375, 27.12249755859375, 0.0, 0.03555871918797493, 0.0, 1.0], [0.0, 3.9710710048675537, 3.9710710048675537, 0.0, 0.2011638879776001, 0.0, 1.0], [1.0, 16.68976402282715, 16.68976402282715, 0.0, 1.0, 1.0, 0.0], [820.0, 2.540426731109619, 2.540426731109619, 0.0, 1.0, 1.0, 0.0], [0.0, 6.524713516235352, 2.540426731109619, 3.9842865467071533, 0.13289542496204376, 0.0, 1.0], [0.0, 12.212872505187988, 2.540426731109619, 9.672446250915527, 0.07568377256393433, 0.0, 1.0], [1.0, 68.34777069091797, 68.34777069091797, 0.0, 1.0, 1.0, 0.0], [0.0, 106.11111450195312, 68.34777069091797, 37.76334762573242, 0.009336099028587341, 0.0, 1.0], [0.0, 269.8598327636719, 68.34777069091797, 201.51206970214844, 0.0036919463891535997, 0.0, 1.0], [0.0, 121.01683044433594, 68.34777069091797, 52.66905975341797, 0.008195591159164906, 0.0, 1.0], [1.0, 111.14945983886719, 111.14945983886719, 0.0, 1.0, 1.0, 0.0], [0.0, 267.4717712402344, 111.14945983886719, 156.3223114013672, 0.0037247862201184034, 0.0, 1.0], [0.0, 113.98715209960938, 111.14945983886719, 2.837693929672241, 0.008696623146533966, 0.0, 1.0], [0.0, 72.76712036132812, 72.76712036132812, 0.0, 0.01355617493391037, 0.0, 1.0], [0.0, 38.60329055786133, 38.38233947753906, 0.2209506332874298, 0.025250427424907684, 0.0, 1.0], [820.0, 306.305908203125, 306.305908203125, 0.0, 1.0, 1.0, 0.0], [0.0, 256.4692077636719, 256.4692077636719, 0.0, 0.003883959725499153, 0.0, 1.0], [0.0, 105.402587890625, 105.402587890625, 0.0, 0.009398267604410648, 0.0, 1.0], [0.0, 5.199999809265137, 5.199999809265137, 0.0, 0.16129031777381897, 0.0, 1.0], [0.0, 11.050512313842773, 11.050512313842773, 0.0, 0.08298402279615402, 0.0, 1.0], [820.0, 125.678955078125, 125.678955078125, 0.0, 1.0, 1.0, 0.0], [0.0, 95.63970947265625, 95.63970947265625, 0.0, 0.01034771278500557, 0.0, 1.0], [0.0, 39.28693389892578, 39.28693389892578, 0.0, 0.024821942672133446, 0.0, 1.0], [0.0, 4.2227959632873535, 4.2227959632873535, 0.0, 0.19146832823753357, 0.0, 1.0], [0.0, 8.9237699508667, 8.9237699508667, 0.0, 0.10076815634965897, 0.0, 1.0], [0.9865818619728088, 7.433661937713623, 7.433661937713623, 0.0, 1.0, 1.0, 0.0], [0.0, 16.0, 7.433661937713623, 8.566337585449219, 0.05882352963089943, 0.0, 1.0], [0.0, 32.8409423828125, 7.433661937713623, 25.40727996826172, 0.02955000475049019, 0.0, 1.0], [0.0, 22.755752563476562, 7.433661937713623, 15.322091102600098, 0.042095065116882324, 0.0, 1.0], [820.0, 15.420699119567871, 15.420699119567871, 0.0, 1.0, 1.0, 0.0], [0.0, 55.31062316894531, 42.70921325683594, 12.601408004760742, 0.01775863952934742, 0.0, 1.0], [1.0, 5.933907508850098, 5.933907508850098, 0.0, 1.0, 1.0, 0.0], [0.0, 89.0119857788086, 21.35460662841797, 67.65737915039062, 0.011109631508588791, 0.0, 1.0]]",e5b85ca51003,"[0, 1]","[[5.8523268699646, 1.0, 5.8523268699646], [5.8523268699646, 0.23598092794418335, 0.0]]",0.0,0.010000407514743343,1.3583824778003814e-06,-0.340931,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_2,OREO CHOCOLATE 110.4/105G,1,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.852326966089038}]","[-0.3409307897090912, 5.8523268699646, 1.0, 5.8523268699646, 5.8523268699646, 1.0, 0.17822982370853424, 0.561099648475647, 0.3409307897090912, 0.10000000149011612, 5.878259181976318, 5.5113959312438965]",,e5b85ca51003,"[0, 2]","[[5.8523268699646, 1.0, 5.8523268699646], [5.8523268699646, 0.15125291049480438, 0.0]]",0.0,0.010000407514743343,1.3583824778003814e-06,-0.340931,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,2,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_3,OREO CHOCOLATE 110.4/105G,1,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.852326966089038}]","[-0.3409307897090912, 5.8523268699646, 1.0, 5.8523268699646, 5.8523268699646, 1.0, 0.11239457875490189, 0.561099648475647, 0.3409307897090912, 0.10000000149011612, 5.878259181976318, 5.5113959312438965]",,e5b85ca51003,"[0, 3]","[[5.8523268699646, 1.0, 5.8523268699646], [5.8523268699646, 0.23984946310520172, 0.0]]",0.0,0.010000407514743343,1.3583824778003814e-06,-0.340931,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,0.340931,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,3,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 59.504000000000005}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 35.79359497810697}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 31.403948228210332}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 13.236465032050948}]","[-53.97520446777344, 139.93800354003906, 4.0, 139.93800354003906, 139.93800354003906, 1.0, 0.22142089903354645, 1.0, 13.49380111694336, 0.10000000149011612, 25.154499053955078, 91.96280670166016]",,e5b85ca51003,"[4, 5, 4, 6, 4, 7, 4, 8]","[[59.50400161743164, 0.312049001455307, 59.50400161743164], [59.50400161743164, 1.0, 0.0], [35.79359436035156, 0.18770764768123627, 35.79359436035156], [35.79359436035156, 1.0, 0.0], [31.403947830200195, 0.16468758881092072, 31.403947830200195], [31.403947830200195, 1.0, 0.0], [13.236465454101562, 0.06941425055265427, 13.236465454101562], [13.236465454101562, 1.0, 0.0]]",0.0,0.010057344748753371,0.0001911491625112304,-47.975203,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,47.975203,21035032292.3141,588281.6059417725
