store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM DA NANG,99,48,0,48,0.0,pre_shock_forecast,,,,
MM DA NANG,100,138,0,138,0.0,pre_shock_forecast,,,,
MM DA NANG,101,120,38,82,0.316667,pre_shock_forecast,,,,
MM DA NANG,102,90,0,90,0.0,pre_shock_forecast,,,,
MM DA NANG,103,120,0,120,0.0,pre_shock_forecast,,,,
MM DA NANG,104,46,0,46,0.0,pre_shock_forecast,,,,
MM DA NANG,105,37,0,37,0.0,pre_shock_forecast,,,,
MM DA NANG,106,53,53,0,1.0,pre_shock_forecast,,,,
MM DA NANG,107,64,0,64,0.0,pre_shock_forecast,,,,
MM DA NANG,108,92,0,92,0.0,pre_shock_forecast,,,,
MM DA NANG,109,34,0,34,0.0,pre_shock_forecast,,,,
MM DA NANG,110,18,0,18,0.0,pre_shock_forecast,,,,
MM DA NANG,111,20,20,0,1.0,pre_shock_forecast,,,,
MM DA NANG,112,21,0,21,0.0,pre_shock_forecast,,,,
MM DA NANG,113,31,0,31,0.0,pre_shock_forecast,,,,
MM DA NANG,114,39,0,39,0.0,pre_shock_forecast,,,,
MM DA NANG,115,49,0,49,0.0,pre_shock_forecast,,,,
MM DA NANG,116,25,25,0,1.0,pre_shock_forecast,,,,
MM DA NANG,117,46,46,0,1.0,pre_shock_forecast,,,,
MM DA NANG,118,53,53,0,1.0,pre_shock_forecast,,,,
MM DA NANG,119,29,29,0,1.0,pre_shock_forecast,,,,
MM DA NANG,120,17,15,2,0.882353,pre_shock_forecast,,,,
MM DA NANG,121,23,23,0,1.0,pre_shock_forecast,,,,
MM DA NANG,122,45,45,0,1.0,pre_shock_forecast,,,,
MM DA NANG,123,17,17,0,1.0,pre_shock_forecast,,,,
MM DA NANG,124,56,56,0,1.0,pre_shock_forecast,,,,
MM DA NANG,125,22,18,4,0.818182,pre_shock_forecast,,,,
MM DA NANG,126,23,23,0,1.0,pre_shock_forecast,,,,
MM DA NANG,127,14,14,0,1.0,pre_shock_forecast,,,,
MM DA NANG,128,43,43,0,1.0,pre_shock_forecast,,,,
MM DA NANG,129,28,28,0,1.0,pre_shock_forecast,,,,
MM DA NANG,130,18,18,0,1.0,pre_shock_forecast,,,,
MM DA NANG,131,160,160,0,1.0,pre_shock_forecast,,,,
MM DA NANG,132,25,25,0,1.0,pre_shock_forecast,,,,
MM DA NANG,133,25,25,0,1.0,pre_shock_forecast,,,,
MM DA NANG,134,50,50,0,1.0,pre_shock_forecast,,,,
MM DA NANG,135,38,38,0,1.0,pre_shock_forecast,,,,
MM DA NANG,136,61,61,0,1.0,pre_shock_forecast,,,,
MM DA NANG,137,34,34,0,1.0,pre_shock_forecast,,,,
MM DA NANG,138,61,61,0,1.0,pre_shock_forecast,,,,
MM DA NANG,139,19,19,0,1.0,pre_shock_forecast,,,,
MM DA NANG,140,38,33,5,0.868421,pre_shock_forecast,,,,
MM DA NANG,141,44,44,0,1.0,pre_shock_forecast,,,,
MM DA NANG,142,87,0,87,0.0,pre_shock_forecast,,,,
MM DA NANG,143,88,0,88,0.0,pre_shock_forecast,,,,
MM DA NANG,144,54,0,54,0.0,pre_shock_forecast,,,,
MM DA NANG,145,45,0,45,0.0,pre_shock_forecast,,,,
MM DA NANG,146,32,32,0,1.0,pre_shock_forecast,,,,
MM DA NANG,147,173,0,173,0.0,pre_shock_forecast,,,,
MM DA NANG,148,12,0,12,0.0,pre_shock_forecast,,,,
MM DA NANG,149,69,0,69,0.0,pre_shock_forecast,,,,
MM DA NANG,150,48,0,48,0.0,pre_shock_forecast,,,,
MM DA NANG,151,25,25,0,1.0,pre_shock_forecast,,,,
MM DA NANG,152,37,37,0,1.0,pre_shock_forecast,,,,
MM DA NANG,153,44,44,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,1,24,24,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,2,54,54,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,3,36,36,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,4,19,19,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,5,49,49,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,6,21,21,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,7,40,40,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,8,47,4,43,0.085106,pre_shock_forecast,,,,
MM HIEP PHU,9,72,20,52,0.277778,pre_shock_forecast,,,,
MM HIEP PHU,10,76,11,65,0.144737,pre_shock_forecast,,,,
MM HIEP PHU,11,71,71,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,12,107,107,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,13,71,71,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,14,49,49,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,15,37,37,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,16,72,72,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,17,114,114,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,18,67,67,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,19,92,92,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,20,22,18,4,0.818182,pre_shock_forecast,,,,
MM HIEP PHU,21,66,66,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,22,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,23,43,43,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,24,61,61,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,25,30,30,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,26,111,111,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,27,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,28,31,31,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,29,15,15,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,30,132,132,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,31,79,79,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,32,62,0,62,0.0,pre_shock_forecast,,,,
MM HIEP PHU,33,79,0,79,0.0,pre_shock_forecast,,,,
MM HIEP PHU,34,306,0,306,0.0,pre_shock_forecast,,,,
MM HIEP PHU,35,81,0,81,0.0,pre_shock_forecast,,,,
MM HIEP PHU,36,29,29,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,37,61,61,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,38,47,47,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,39,16,16,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,40,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,41,19,19,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,42,5,5,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,43,25,25,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,44,30,30,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,45,44,44,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,46,9,9,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,47,130,130,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,48,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,49,50,50,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,50,68,68,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,51,104,104,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,52,132,132,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,53,24,24,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,54,91,91,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,55,37,37,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,56,17,17,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,57,30,30,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,58,58,58,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,59,92,92,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,60,47,47,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,61,42,42,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,62,30,30,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,63,47,47,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,64,39,39,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,65,74,74,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,66,77,77,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,67,56,56,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,68,252,252,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,69,13,13,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,70,11,11,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,71,33,33,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,72,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,73,42,42,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,74,15,15,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,75,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,76,31,31,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,77,14,14,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,78,13,13,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,79,19,19,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,80,41,41,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,81,12,12,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,82,67,67,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,83,29,29,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,84,29,29,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,85,16,16,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,86,56,56,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,87,78,78,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,88,57,57,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,89,43,43,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,90,47,47,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,91,41,41,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,92,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,93,50,50,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,94,109,109,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,95,180,180,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,96,31,31,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,97,94,94,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,98,96,96,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,99,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,100,100,100,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,101,104,104,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,102,62,62,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,103,76,76,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,104,67,67,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,105,74,74,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,106,70,70,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,107,104,104,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,108,136,136,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,109,99,99,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,110,36,36,0,1.0,pre_shock_forecast,,,,
