store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM AN PHU,1,113.0,113.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,2,151.0,151.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,3,51.0,51.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,4,221.0,221.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,5,133.0,133.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,6,70.0,70.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,7,88.0,0.0,88.0,0.0,pre_shock_forecast,,,,
MM AN PHU,8,194.0,0.0,194.0,0.0,pre_shock_forecast,,,,
MM AN PHU,9,137.0,0.0,137.0,0.0,pre_shock_forecast,,,,
MM AN PHU,10,137.0,0.0,137.0,0.0,pre_shock_forecast,,,,
MM AN PHU,11,214.0,112.0,102.0,0.523364,pre_shock_forecast,,,,
MM AN PHU,12,161.0,0.0,161.0,0.0,pre_shock_forecast,,,,
MM AN PHU,13,49.0,0.0,49.0,0.0,pre_shock_forecast,,,,
MM AN PHU,14,66.0,0.0,66.0,0.0,pre_shock_forecast,,,,
MM AN PHU,15,114.0,0.0,114.0,0.0,pre_shock_forecast,,,,
MM AN PHU,16,179.0,93.0,86.0,0.519553,pre_shock_forecast,,,,
MM AN PHU,17,219.0,0.0,219.0,0.0,pre_shock_forecast,,,,
MM AN PHU,18,262.0,0.0,262.0,0.0,pre_shock_forecast,,,,
MM AN PHU,19,221.0,0.0,221.0,0.0,pre_shock_forecast,,,,
MM AN PHU,20,66.0,0.0,66.0,0.0,pre_shock_forecast,,,,
MM AN PHU,21,109.0,109.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,22,69.0,0.0,69.0,0.0,pre_shock_forecast,,,,
MM AN PHU,23,125.0,0.0,125.0,0.0,pre_shock_forecast,,,,
MM AN PHU,24,76.0,0.0,76.0,0.0,pre_shock_forecast,,,,
MM AN PHU,25,87.0,0.0,87.0,0.0,pre_shock_forecast,,,,
MM AN PHU,26,211.0,186.0,25.0,0.881517,pre_shock_forecast,,,,
MM AN PHU,27,56.0,0.0,56.0,0.0,pre_shock_forecast,,,,
MM AN PHU,28,134.0,0.0,134.0,0.0,pre_shock_forecast,,,,
MM AN PHU,29,98.0,0.0,98.0,0.0,pre_shock_forecast,,,,
MM AN PHU,30,202.0,0.0,202.0,0.0,pre_shock_forecast,,,,
MM AN PHU,31,129.0,129.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,32,177.0,0.0,177.0,0.0,pre_shock_forecast,,,,
MM AN PHU,33,137.0,0.0,137.0,0.0,pre_shock_forecast,,,,
MM AN PHU,34,137.0,0.0,137.0,0.0,pre_shock_forecast,,,,
MM AN PHU,35,137.0,0.0,137.0,0.0,pre_shock_forecast,,,,
MM AN PHU,36,111.0,111.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,37,136.0,0.0,136.0,0.0,pre_shock_forecast,,,,
MM AN PHU,38,139.0,0.0,139.0,0.0,pre_shock_forecast,,,,
MM AN PHU,39,196.0,0.0,196.0,0.0,pre_shock_forecast,,,,
MM AN PHU,40,307.0,0.0,307.0,0.0,pre_shock_forecast,,,,
MM AN PHU,41,45.0,45.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,42,37.0,37.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,43,89.0,89.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,44,75.0,75.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,45,76.0,76.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,46,66.0,66.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,47,119.0,0.0,119.0,0.0,pre_shock_forecast,,,,
MM AN PHU,48,72.0,0.0,72.0,0.0,pre_shock_forecast,,,,
MM AN PHU,49,156.0,0.0,156.0,0.0,pre_shock_forecast,,,,
MM AN PHU,50,101.0,0.0,101.0,0.0,pre_shock_forecast,,,,
MM AN PHU,51,280.0,0.0,280.0,0.0,pre_shock_forecast,,,,
MM AN PHU,52,129.0,0.0,129.0,0.0,pre_shock_forecast,,,,
MM AN PHU,53,216.0,0.0,216.0,0.0,pre_shock_forecast,,,,
MM AN PHU,54,41.0,0.0,41.0,0.0,pre_shock_forecast,,,,
MM AN PHU,55,8.0,0.0,8.0,0.0,pre_shock_forecast,,,,
MM AN PHU,56,33.0,33.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,57,48.0,0.0,48.0,0.0,pre_shock_forecast,,,,
MM AN PHU,58,135.0,0.0,135.0,0.0,pre_shock_forecast,,,,
MM AN PHU,59,134.0,0.0,134.0,0.0,pre_shock_forecast,,,,
MM AN PHU,60,155.0,0.0,155.0,0.0,pre_shock_forecast,,,,
MM AN PHU,61,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,62,87.0,0.0,87.0,0.0,pre_shock_forecast,,,,
MM AN PHU,63,82.0,0.0,82.0,0.0,pre_shock_forecast,,,,
MM AN PHU,64,265.0,0.0,265.0,0.0,pre_shock_forecast,,,,
MM AN PHU,65,106.0,0.0,106.0,0.0,pre_shock_forecast,,,,
MM AN PHU,66,170.0,170.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,67,180.0,0.0,180.0,0.0,pre_shock_forecast,,,,
MM AN PHU,68,82.0,0.0,82.0,0.0,pre_shock_forecast,,,,
MM AN PHU,69,50.0,0.0,50.0,0.0,pre_shock_forecast,,,,
MM AN PHU,70,157.0,0.0,157.0,0.0,pre_shock_forecast,,,,
MM AN PHU,71,245.0,52.0,193.0,0.212245,pre_shock_forecast,,,,
MM AN PHU,72,154.0,0.0,154.0,0.0,pre_shock_forecast,,,,
MM AN PHU,73,115.0,0.0,115.0,0.0,pre_shock_forecast,,,,
MM AN PHU,74,108.0,0.0,108.0,0.0,pre_shock_forecast,,,,
MM AN PHU,75,40.0,0.0,40.0,0.0,pre_shock_forecast,,,,
MM AN PHU,76,44.0,44.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,77,52.0,52.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,78,64.0,64.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,79,80.0,80.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,80,89.0,89.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,81,107.0,107.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,82,146.0,0.0,146.0,0.0,pre_shock_forecast,,,,
MM AN PHU,83,98.0,0.0,98.0,0.0,pre_shock_forecast,,,,
MM AN PHU,84,100.0,0.0,100.0,0.0,pre_shock_forecast,,,,
MM AN PHU,85,108.0,0.0,108.0,0.0,pre_shock_forecast,,,,
MM AN PHU,86,75.0,40.0,35.0,0.533333,pre_shock_forecast,,,,
MM AN PHU,87,53.0,0.0,53.0,0.0,pre_shock_forecast,,,,
MM AN PHU,88,230.0,0.0,230.0,0.0,pre_shock_forecast,,,,
MM AN PHU,89,46.0,0.0,46.0,0.0,pre_shock_forecast,,,,
MM AN PHU,90,81.0,0.0,81.0,0.0,pre_shock_forecast,,,,
MM AN PHU,91,143.0,143.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,92,52.0,0.0,52.0,0.0,pre_shock_forecast,,,,
MM AN PHU,93,118.0,0.0,118.0,0.0,pre_shock_forecast,,,,
MM AN PHU,94,110.0,0.0,110.0,0.0,pre_shock_forecast,,,,
MM AN PHU,95,168.0,0.0,168.0,0.0,pre_shock_forecast,,,,
MM AN PHU,96,73.0,73.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,97,148.0,0.0,148.0,0.0,pre_shock_forecast,,,,
MM AN PHU,98,252.0,0.0,252.0,0.0,pre_shock_forecast,,,,
MM AN PHU,99,117.0,0.0,117.0,0.0,pre_shock_forecast,,,,
MM AN PHU,100,218.0,0.0,218.0,0.0,pre_shock_forecast,,,,
MM AN PHU,101,115.0,115.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,102,180.0,0.0,180.0,0.0,pre_shock_forecast,,,,
MM AN PHU,103,35.0,0.0,35.0,0.0,pre_shock_forecast,,,,
MM AN PHU,104,78.0,0.0,78.0,0.0,pre_shock_forecast,,,,
MM AN PHU,105,305.0,0.0,305.0,0.0,pre_shock_forecast,,,,
MM AN PHU,106,227.0,69.0,158.0,0.303965,pre_shock_forecast,,,,
MM AN PHU,107,182.0,0.0,182.0,0.0,pre_shock_forecast,,,,
MM AN PHU,108,227.0,0.0,227.0,0.0,pre_shock_forecast,,,,
MM AN PHU,109,298.0,0.0,298.0,0.0,pre_shock_forecast,,,,
MM AN PHU,110,189.0,0.0,189.0,0.0,pre_shock_forecast,,,,
MM AN PHU,111,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,112,52.0,0.0,52.0,0.0,pre_shock_forecast,,,,
MM AN PHU,113,261.0,0.0,261.0,0.0,pre_shock_forecast,,,,
MM AN PHU,114,291.0,0.0,291.0,0.0,pre_shock_forecast,,,,
MM AN PHU,115,17.0,0.0,17.0,0.0,pre_shock_forecast,,,,
MM AN PHU,116,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,117,969.0,0.0,969.0,0.0,pre_shock_forecast,,,,
MM AN PHU,118,276.0,0.0,276.0,0.0,pre_shock_forecast,,,,
MM AN PHU,119,45.0,0.0,45.0,0.0,pre_shock_forecast,,,,
MM AN PHU,120,74.0,0.0,74.0,0.0,pre_shock_forecast,,,,
MM AN PHU,121,52.0,52.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,122,77.0,0.0,77.0,0.0,pre_shock_forecast,,,,
MM AN PHU,123,191.0,0.0,191.0,0.0,pre_shock_forecast,,,,
MM AN PHU,124,201.0,0.0,201.0,0.0,pre_shock_forecast,,,,
MM AN PHU,125,41.0,0.0,41.0,0.0,pre_shock_forecast,,,,
MM AN PHU,126,91.0,91.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,127,74.0,0.0,74.0,0.0,pre_shock_forecast,,,,
MM AN PHU,128,67.0,0.0,67.0,0.0,pre_shock_forecast,,,,
MM AN PHU,129,48.0,0.0,48.0,0.0,pre_shock_forecast,,,,
MM AN PHU,130,203.0,0.0,203.0,0.0,pre_shock_forecast,,,,
MM AN PHU,131,204.0,12.0,192.0,0.058824,pre_shock_forecast,,,,
MM AN PHU,132,68.0,0.0,68.0,0.0,pre_shock_forecast,,,,
MM AN PHU,133,66.0,0.0,66.0,0.0,pre_shock_forecast,,,,
MM AN PHU,134,90.0,0.0,90.0,0.0,pre_shock_forecast,,,,
MM AN PHU,135,92.0,0.0,92.0,0.0,pre_shock_forecast,,,,
MM AN PHU,136,174.0,86.0,88.0,0.494253,pre_shock_forecast,,,,
MM AN PHU,137,92.0,0.0,92.0,0.0,pre_shock_forecast,,,,
MM AN PHU,138,68.0,0.0,68.0,0.0,pre_shock_forecast,,,,
MM AN PHU,139,93.0,0.0,93.0,0.0,pre_shock_forecast,,,,
MM AN PHU,140,113.0,0.0,113.0,0.0,pre_shock_forecast,,,,
MM AN PHU,141,150.0,45.0,105.0,0.3,pre_shock_forecast,,,,
MM AN PHU,142,139.0,0.0,139.0,0.0,pre_shock_forecast,,,,
MM AN PHU,143,281.0,0.0,281.0,0.0,pre_shock_forecast,,,,
MM AN PHU,144,309.0,0.0,309.0,0.0,pre_shock_forecast,,,,
MM AN PHU,145,256.0,0.0,256.0,0.0,pre_shock_forecast,,,,
MM AN PHU,146,100.0,100.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,147,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,148,82.0,82.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,149,102.0,102.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,150,74.0,74.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,151,97.0,97.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,152,123.0,123.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,153,93.0,93.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,1,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,2,18.0,18.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,3,25.0,25.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,4,56.0,56.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,5,32.0,32.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,6,17.0,17.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,7,66.0,45.2,20.8,0.684848,pre_shock_forecast,,,,
MM BIEN HOA,8,27.0,19.0,8.0,0.703704,pre_shock_forecast,,,,
MM BIEN HOA,9,37.0,27.0,10.0,0.72973,pre_shock_forecast,,,,
MM BIEN HOA,10,32.0,2.4,29.6,0.075,pre_shock_forecast,,,,
MM BIEN HOA,11,16.0,16.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,12,17.0,17.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,13,32.0,32.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,14,49.0,49.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,15,94.0,94.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,16,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,17,56.0,56.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,18,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,19,95.0,92.0,3.0,0.968421,pre_shock_forecast,,,,
MM BIEN HOA,20,13.0,11.0,2.0,0.846154,pre_shock_forecast,,,,
MM BIEN HOA,21,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,22,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,23,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,24,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,25,21.0,21.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,26,12.0,12.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,27,21.0,21.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,28,161.0,161.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,29,35.0,35.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,30,75.0,75.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,31,48.0,48.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,32,55.0,0.0,55.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,33,63.0,0.0,63.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,34,24.0,0.0,24.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,35,2.0,0.0,2.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,36,21.0,21.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,37,10.0,10.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,38,22.0,21.0,1.0,0.954545,pre_shock_forecast,,,,
MM BIEN HOA,39,9.0,3.0,6.0,0.333333,pre_shock_forecast,,,,
MM BIEN HOA,40,30.0,20.0,10.0,0.666667,pre_shock_forecast,,,,
MM BIEN HOA,41,4.0,4.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,42,14.0,14.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,43,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,44,16.0,16.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,45,27.0,27.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,46,18.0,18.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,47,7.0,7.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,48,9.0,9.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,49,8.0,8.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,50,47.0,47.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,51,35.0,35.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,52,33.0,33.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,53,98.0,98.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,54,11.0,11.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,55,46.0,45.0,1.0,0.978261,pre_shock_forecast,,,,
MM BIEN HOA,56,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,57,5.0,5.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,58,32.0,32.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,59,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,60,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,61,8.0,8.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,62,7.0,7.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,63,25.0,25.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,64,11.0,11.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,65,19.0,19.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,66,50.0,50.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,67,6.0,6.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,68,16.0,16.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,69,37.0,37.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,70,37.0,37.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,71,85.0,85.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,72,33.0,33.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,73,42.0,42.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,74,63.0,63.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,75,5.0,5.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,76,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,77,9.0,9.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,78,17.0,17.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,79,14.0,14.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,80,14.0,13.0,1.0,0.928571,pre_shock_forecast,,,,
MM BIEN HOA,81,4.0,4.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,82,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,83,8.0,8.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,84,14.0,14.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,85,10.0,10.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,86,21.0,21.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,87,27.0,27.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,88,12.0,12.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,89,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,90,12.0,12.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,91,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,92,10.0,10.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,93,65.0,65.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,94,27.0,27.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,95,68.0,68.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,96,31.0,31.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,97,11.0,11.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,98,50.0,50.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,99,105.0,105.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,100,65.0,65.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,101,95.0,95.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,102,24.0,24.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,103,25.0,25.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,104,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,105,42.0,42.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,106,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,107,80.0,80.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,108,86.0,86.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,109,23.0,23.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,110,19.0,19.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,111,4.0,4.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,112,10.0,0.0,10.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,113,34.0,0.0,34.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,114,73.0,0.0,73.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,115,420.0,0.0,420.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,116,44.0,44.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,117,13.0,0.0,13.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,118,12.0,0.0,12.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,119,11.0,0.0,11.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,120,175.0,0.0,175.0,0.0,pre_shock_forecast,,,,
MM BIEN HOA,121,10.0,10.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,122,21.0,21.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,123,2.0,2.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,124,12.0,10.0,2.0,0.833333,pre_shock_forecast,,,,
MM BIEN HOA,125,271.0,266.0,5.0,0.98155,pre_shock_forecast,,,,
MM BIEN HOA,126,3.0,3.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,127,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,128,29.0,29.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,129,36.0,36.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,130,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,131,24.0,24.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,132,17.0,17.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,133,23.0,23.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,134,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,135,29.0,29.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,136,31.0,31.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,137,10.0,10.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,138,19.0,19.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,139,4.0,4.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,140,16.0,16.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,141,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,142,36.0,36.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,143,59.0,59.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,144,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,145,6.0,5.0,1.0,0.833333,pre_shock_forecast,,,,
MM BIEN HOA,146,16.0,16.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,147,8.0,8.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,148,108.0,108.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,149,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,150,17.0,17.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,151,10.0,10.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,152,16.0,16.0,0.0,1.0,pre_shock_forecast,,,,
MM BIEN HOA,153,3.0,1.0,2.0,0.333333,pre_shock_forecast,,,,
MM BINH PHU,1,44.0,44.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,2,55.0,55.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,3,32.0,32.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,4,24.0,24.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,5,12.0,12.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,6,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,7,45.0,45.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,8,109.0,109.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,9,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,10,68.0,68.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,11,35.0,35.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,12,59.0,0.0,59.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,13,34.0,0.0,34.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,14,52.0,0.0,52.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,15,83.0,0.0,83.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,16,79.0,79.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,17,107.0,0.0,107.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,18,38.0,0.0,38.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,19,90.0,0.0,90.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,20,14.0,0.0,14.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,21,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,22,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,23,42.0,42.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,24,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,25,36.0,36.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,26,99.0,99.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,27,35.0,0.0,35.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,28,38.0,0.0,38.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,29,27.0,0.0,27.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,30,82.0,0.0,82.0,0.0,pre_shock_forecast,,,,
MM BINH PHU,31,68.0,68.0,0.0,1.0,pre_shock_forecast,,,,
MM BINH PHU,32,92.0,92.0,0.0,1.0,pre_shock_forecast,,,,
